Bandit,Reward,Algorithm
3,4.090054917424558,EpsilonGreedy
3,6.3814830640507285,EpsilonGreedy
3,3.5885121712944374,EpsilonGreedy
3,3.4853315210440536,EpsilonGreedy
3,3.5296157996275026,EpsilonGreedy
3,5.194553059468774,EpsilonGreedy
3,3.9916017788629237,EpsilonGreedy
3,4.292451839127991,EpsilonGreedy
3,4.169504056327561,EpsilonGreedy
3,2.928266887441339,EpsilonGreedy
3,4.182283787108744,EpsilonGreedy
3,4.714883025759698,EpsilonGreedy
3,3.6712019061043635,EpsilonGreedy
3,3.291710670473166,EpsilonGreedy
3,4.525876827910429,EpsilonGreedy
3,3.8356819778116935,EpsilonGreedy
3,3.2721868919883166,EpsilonGreedy
3,4.869640867127399,EpsilonGreedy
3,2.7144199693136066,EpsilonGreedy
3,5.512011975780673,EpsilonGreedy
3,6.29094120193796,EpsilonGreedy
3,5.899924889030917,EpsilonGreedy
3,3.393606286565456,EpsilonGreedy
3,4.641617536556542,EpsilonGreedy
3,3.7171878294284797,EpsilonGreedy
3,3.7731477261034114,EpsilonGreedy
3,3.986543479127558,EpsilonGreedy
3,1.5490019183043064,EpsilonGreedy
3,2.35397056469491,EpsilonGreedy
3,4.375981227384294,EpsilonGreedy
3,4.029637188711403,EpsilonGreedy
3,5.6186996916479295,EpsilonGreedy
3,2.200112205388546,EpsilonGreedy
3,3.7411592878227924,EpsilonGreedy
3,3.4392648730674305,EpsilonGreedy
3,4.3746151321017575,EpsilonGreedy
3,3.545396937584172,EpsilonGreedy
3,5.206414979677679,EpsilonGreedy
3,6.911983149170892,EpsilonGreedy
3,3.272435844315308,EpsilonGreedy
3,3.3163095608125426,EpsilonGreedy
3,5.546116693942853,EpsilonGreedy
3,4.420498377604915,EpsilonGreedy
3,4.606891194022575,EpsilonGreedy
3,2.782797396435456,EpsilonGreedy
3,3.605967067986231,EpsilonGreedy
3,3.2489686681843133,EpsilonGreedy
3,4.327931892940766,EpsilonGreedy
3,3.6769079859535836,EpsilonGreedy
3,4.303728706632629,EpsilonGreedy
3,3.973579416340521,EpsilonGreedy
3,4.330021552916766,EpsilonGreedy
3,4.2892370462286005,EpsilonGreedy
3,3.7039445763475047,EpsilonGreedy
3,4.99304575852537,EpsilonGreedy
3,3.7773644917372886,EpsilonGreedy
3,3.599739945373999,EpsilonGreedy
3,3.2021321428348926,EpsilonGreedy
3,2.552500665635671,EpsilonGreedy
3,3.8057255625854345,EpsilonGreedy
3,3.573411849572263,EpsilonGreedy
3,3.41009131640316,EpsilonGreedy
3,3.341477313966732,EpsilonGreedy
3,2.3799584832721337,EpsilonGreedy
3,1.4637875015688593,EpsilonGreedy
3,4.1720915919808625,EpsilonGreedy
3,4.865460285380128,EpsilonGreedy
3,5.814811655021719,EpsilonGreedy
3,3.74044405938075,EpsilonGreedy
3,4.3836244472959525,EpsilonGreedy
3,1.5941408625862845,EpsilonGreedy
3,4.310416206222477,EpsilonGreedy
3,3.9667220864074704,EpsilonGreedy
3,5.320386809704028,EpsilonGreedy
3,3.379387338731177,EpsilonGreedy
3,4.334627633661147,EpsilonGreedy
3,3.402234334930909,EpsilonGreedy
3,3.835518815315648,EpsilonGreedy
3,2.718543139464378,EpsilonGreedy
3,4.65163254651103,EpsilonGreedy
3,2.4487337279334502,EpsilonGreedy
3,1.981905811601393,EpsilonGreedy
3,2.778779821737964,EpsilonGreedy
3,4.573091105933262,EpsilonGreedy
3,3.1939879025133195,EpsilonGreedy
3,4.045333570755325,EpsilonGreedy
3,3.8455492245096687,EpsilonGreedy
3,3.245825313181436,EpsilonGreedy
3,3.9395338978344827,EpsilonGreedy
3,3.918093614317173,EpsilonGreedy
3,3.3591482580341547,EpsilonGreedy
3,3.389929272747037,EpsilonGreedy
3,4.561077855269859,EpsilonGreedy
3,2.2911471393967,EpsilonGreedy
3,4.721992819804964,EpsilonGreedy
3,4.471299132491885,EpsilonGreedy
3,5.478407638630954,EpsilonGreedy
3,4.839095513502418,EpsilonGreedy
3,4.794966362500031,EpsilonGreedy
3,4.857926501495134,EpsilonGreedy
3,4.030583359547324,EpsilonGreedy
3,3.2017138896989703,EpsilonGreedy
3,4.051515954503467,EpsilonGreedy
3,5.953701135099638,EpsilonGreedy
3,1.7934570708838358,EpsilonGreedy
3,5.124206597010825,EpsilonGreedy
3,4.605639990276097,EpsilonGreedy
3,2.8828407319957785,EpsilonGreedy
3,4.243953290849461,EpsilonGreedy
3,5.305248815726841,EpsilonGreedy
3,4.312792140739786,EpsilonGreedy
3,2.256784974422418,EpsilonGreedy
3,3.4646035859843614,EpsilonGreedy
3,5.760266205156279,EpsilonGreedy
3,5.851239148516921,EpsilonGreedy
3,5.571820959945713,EpsilonGreedy
3,3.1904386296979155,EpsilonGreedy
3,3.1265328603748372,EpsilonGreedy
3,4.589782894600874,EpsilonGreedy
3,4.598906636266155,EpsilonGreedy
3,2.628033131142972,EpsilonGreedy
3,4.5387536605792445,EpsilonGreedy
3,3.5361718708702874,EpsilonGreedy
3,5.922568070824257,EpsilonGreedy
3,2.9380725527126628,EpsilonGreedy
3,2.121858136986585,EpsilonGreedy
3,4.3172567608999115,EpsilonGreedy
3,5.143022193114244,EpsilonGreedy
3,3.00586056161004,EpsilonGreedy
3,3.3121202776083916,EpsilonGreedy
3,1.7441232537391098,EpsilonGreedy
3,3.602977367652907,EpsilonGreedy
3,4.412106613863215,EpsilonGreedy
3,4.809900982356552,EpsilonGreedy
3,3.7985967823456304,EpsilonGreedy
3,2.866340085267944,EpsilonGreedy
3,5.000406105965618,EpsilonGreedy
3,3.498281499714156,EpsilonGreedy
3,3.9014876502019287,EpsilonGreedy
3,4.712862249279606,EpsilonGreedy
3,4.157661102061124,EpsilonGreedy
3,1.7877193141996943,EpsilonGreedy
3,2.9207815459517916,EpsilonGreedy
3,4.029415604119061,EpsilonGreedy
3,4.057814295152756,EpsilonGreedy
3,2.5941252206877152,EpsilonGreedy
3,4.932727787347466,EpsilonGreedy
3,5.1866778723623845,EpsilonGreedy
3,4.694738897247622,EpsilonGreedy
3,3.0106633027898013,EpsilonGreedy
3,3.605946311013865,EpsilonGreedy
3,3.875280017485986,EpsilonGreedy
3,3.8038167529006683,EpsilonGreedy
3,4.518972943637688,EpsilonGreedy
3,6.434957398571843,EpsilonGreedy
3,2.9906842187817677,EpsilonGreedy
3,4.891308108610023,EpsilonGreedy
3,3.8364651787707005,EpsilonGreedy
3,4.140601329807593,EpsilonGreedy
3,3.585918347716757,EpsilonGreedy
3,5.119103753346863,EpsilonGreedy
3,3.4368420349328304,EpsilonGreedy
3,4.0481874827024065,EpsilonGreedy
3,4.374570445822046,EpsilonGreedy
3,4.809866733111932,EpsilonGreedy
3,2.7788789246919157,EpsilonGreedy
3,3.8122479291733704,EpsilonGreedy
3,3.3327830917054984,EpsilonGreedy
3,3.6331427935616936,EpsilonGreedy
3,3.0039279147364493,EpsilonGreedy
3,5.377136910690034,EpsilonGreedy
3,2.8826562044922692,EpsilonGreedy
3,4.173090726931666,EpsilonGreedy
3,3.834233257982471,EpsilonGreedy
3,1.040752158923779,EpsilonGreedy
3,3.722608184339631,EpsilonGreedy
3,4.3814795222303236,EpsilonGreedy
3,3.123574370560724,EpsilonGreedy
3,5.325686500559813,EpsilonGreedy
3,4.107796569489636,EpsilonGreedy
3,3.88227548488009,EpsilonGreedy
3,4.738990850924312,EpsilonGreedy
3,2.8061287475869925,EpsilonGreedy
3,2.7458110268182745,EpsilonGreedy
3,3.4031911938241013,EpsilonGreedy
3,4.999637519797831,EpsilonGreedy
3,5.168123011012086,EpsilonGreedy
3,4.2875763841615,EpsilonGreedy
3,2.804287443344406,EpsilonGreedy
3,3.6557665255254217,EpsilonGreedy
3,3.6752900763339285,EpsilonGreedy
3,4.059727221910137,EpsilonGreedy
3,1.5952050618770515,EpsilonGreedy
3,2.646268648642745,EpsilonGreedy
3,3.7695871349601435,EpsilonGreedy
3,4.618370065657892,EpsilonGreedy
3,5.135812328461077,EpsilonGreedy
3,5.68562872670713,EpsilonGreedy
3,2.6221526662436903,EpsilonGreedy
3,3.9350474687198087,EpsilonGreedy
3,2.723096139856264,EpsilonGreedy
3,3.480539422711545,EpsilonGreedy
3,2.9935403736328747,EpsilonGreedy
3,4.998601738737715,EpsilonGreedy
3,3.1049421821637506,EpsilonGreedy
3,2.3986724713206775,EpsilonGreedy
3,3.5047770704902472,EpsilonGreedy
3,2.8133041960148586,EpsilonGreedy
3,3.3304846186823522,EpsilonGreedy
3,4.801005321436649,EpsilonGreedy
3,4.5040411615755005,EpsilonGreedy
3,2.9010699795992867,EpsilonGreedy
3,4.4486470108982346,EpsilonGreedy
3,4.628381806138882,EpsilonGreedy
3,5.00458556551823,EpsilonGreedy
3,5.429659789752241,EpsilonGreedy
3,5.168270363664086,EpsilonGreedy
3,5.145775052523737,EpsilonGreedy
3,5.906601452552375,EpsilonGreedy
3,5.451575559060805,EpsilonGreedy
3,4.539355407260946,EpsilonGreedy
3,4.724955807641803,EpsilonGreedy
3,3.900755217822878,EpsilonGreedy
3,3.4799672400891817,EpsilonGreedy
3,4.383376801169687,EpsilonGreedy
3,4.122261709563613,EpsilonGreedy
3,4.333799279185744,EpsilonGreedy
3,3.8285495207677487,EpsilonGreedy
3,3.459398801050309,EpsilonGreedy
3,3.9247350800493614,EpsilonGreedy
3,3.4205772270242307,EpsilonGreedy
3,3.9206792452505193,EpsilonGreedy
3,3.6343116581021526,EpsilonGreedy
3,3.862189644489713,EpsilonGreedy
3,5.57630958719777,EpsilonGreedy
3,3.9872211363502976,EpsilonGreedy
3,3.35687830025456,EpsilonGreedy
3,5.506270224070285,EpsilonGreedy
3,5.0497053927659845,EpsilonGreedy
3,4.303952098206187,EpsilonGreedy
3,3.690143283247682,EpsilonGreedy
3,3.8245150328334026,EpsilonGreedy
3,4.146602804704595,EpsilonGreedy
3,4.080357723162386,EpsilonGreedy
3,3.3793224088461074,EpsilonGreedy
3,4.388446656037441,EpsilonGreedy
3,3.659196892220389,EpsilonGreedy
3,3.9226156194864688,EpsilonGreedy
3,5.554353562959939,EpsilonGreedy
3,6.3390082473390805,EpsilonGreedy
3,3.662657219407931,EpsilonGreedy
3,4.44295951506868,EpsilonGreedy
3,4.5656853040962835,EpsilonGreedy
3,2.961990060599526,EpsilonGreedy
3,2.7943342094004313,EpsilonGreedy
3,4.244553694173276,EpsilonGreedy
3,3.4193817348831415,EpsilonGreedy
3,5.391641159318926,EpsilonGreedy
3,4.960296603227645,EpsilonGreedy
3,2.619191916352934,EpsilonGreedy
3,3.6178476724858735,EpsilonGreedy
3,4.443817527353948,EpsilonGreedy
3,5.048821397994431,EpsilonGreedy
3,3.983338222823038,EpsilonGreedy
3,1.8864387358729826,EpsilonGreedy
3,4.150098239770725,EpsilonGreedy
3,3.825202116419674,EpsilonGreedy
3,4.031411615886749,EpsilonGreedy
3,4.426361454156604,EpsilonGreedy
3,3.8983140560909626,EpsilonGreedy
3,4.713832955372746,EpsilonGreedy
3,3.800091672562757,EpsilonGreedy
3,4.25759255600594,EpsilonGreedy
3,4.615448054284614,EpsilonGreedy
3,5.305168948056902,EpsilonGreedy
3,3.4934783854001186,EpsilonGreedy
3,3.865950681484757,EpsilonGreedy
3,4.151721610903808,EpsilonGreedy
3,5.614098638568089,EpsilonGreedy
3,5.175770517725927,EpsilonGreedy
3,3.9378881061202775,EpsilonGreedy
3,5.523192349703017,EpsilonGreedy
3,5.973095198908874,EpsilonGreedy
3,2.9250896247586198,EpsilonGreedy
3,2.8752957568768656,EpsilonGreedy
3,3.8818362043480352,EpsilonGreedy
3,4.952386483740634,EpsilonGreedy
3,4.231642061488029,EpsilonGreedy
3,3.681961635441434,EpsilonGreedy
3,5.087050083082013,EpsilonGreedy
3,4.531314068787593,EpsilonGreedy
3,5.044385042235762,EpsilonGreedy
3,3.8996829618526143,EpsilonGreedy
3,4.709176282990465,EpsilonGreedy
3,4.0065065956804595,EpsilonGreedy
3,3.927225623034299,EpsilonGreedy
3,3.9660368198543288,EpsilonGreedy
3,4.333559816521194,EpsilonGreedy
3,5.184626729294944,EpsilonGreedy
3,3.1526202493705813,EpsilonGreedy
3,5.260979844696725,EpsilonGreedy
3,3.909491998604971,EpsilonGreedy
3,3.9643474616708136,EpsilonGreedy
3,5.049361238679181,EpsilonGreedy
3,4.929058451708132,EpsilonGreedy
3,3.251218428948799,EpsilonGreedy
3,2.8464434821898994,EpsilonGreedy
3,4.981319473479824,EpsilonGreedy
3,1.7240846649639465,EpsilonGreedy
3,4.932896740867347,EpsilonGreedy
3,3.159062258197426,EpsilonGreedy
3,5.420865967205491,EpsilonGreedy
3,4.3101813710235986,EpsilonGreedy
3,2.589830178041251,EpsilonGreedy
3,4.279169754671296,EpsilonGreedy
3,4.21180033353698,EpsilonGreedy
3,5.083691449863397,EpsilonGreedy
3,3.494972313717583,EpsilonGreedy
3,5.262679498188283,EpsilonGreedy
3,4.255758284381655,EpsilonGreedy
3,4.273213540075592,EpsilonGreedy
3,1.0141445738728074,EpsilonGreedy
3,3.7233129439412522,EpsilonGreedy
3,4.128801165015552,EpsilonGreedy
3,3.7302775161209207,EpsilonGreedy
3,4.596435729684491,EpsilonGreedy
3,2.7198210915374528,EpsilonGreedy
3,3.2025233713900807,EpsilonGreedy
3,3.8391468967471956,EpsilonGreedy
3,4.4151996728315215,EpsilonGreedy
3,2.650399255648993,EpsilonGreedy
3,2.0979868527496057,EpsilonGreedy
3,3.753149208089319,EpsilonGreedy
3,3.6522412134942273,EpsilonGreedy
3,2.094219437403554,EpsilonGreedy
3,3.482494556505514,EpsilonGreedy
3,4.044107882161024,EpsilonGreedy
3,5.550117480288205,EpsilonGreedy
3,3.3359328029411643,EpsilonGreedy
3,1.8932317799022154,EpsilonGreedy
3,3.188021341919041,EpsilonGreedy
3,2.9896525368459583,EpsilonGreedy
3,5.930573379807756,EpsilonGreedy
3,3.808285814338413,EpsilonGreedy
3,5.339030613842204,EpsilonGreedy
3,2.989106187299005,EpsilonGreedy
3,5.537788505086929,EpsilonGreedy
3,5.122581369994162,EpsilonGreedy
3,4.498993135733091,EpsilonGreedy
3,3.2503071420479808,EpsilonGreedy
3,3.416413192290813,EpsilonGreedy
3,2.209996931302642,EpsilonGreedy
3,1.7681132697153137,EpsilonGreedy
3,3.7542970945560157,EpsilonGreedy
3,5.4071318831982085,EpsilonGreedy
3,3.9581736638471434,EpsilonGreedy
3,3.6188033059117624,EpsilonGreedy
3,6.08585828457602,EpsilonGreedy
3,3.639870107115492,EpsilonGreedy
3,4.2308895778094,EpsilonGreedy
3,2.579122884785437,EpsilonGreedy
3,4.5438698648029785,EpsilonGreedy
3,3.83928914867821,EpsilonGreedy
3,4.545878321243473,EpsilonGreedy
3,5.522653955051794,EpsilonGreedy
3,3.216600676584956,EpsilonGreedy
3,4.716411332352974,EpsilonGreedy
3,3.1558067876442673,EpsilonGreedy
3,5.418264701000891,EpsilonGreedy
3,3.4097169469016393,EpsilonGreedy
3,3.849913531252571,EpsilonGreedy
3,2.463255636630254,EpsilonGreedy
3,5.006957844917423,EpsilonGreedy
3,4.6699119963594695,EpsilonGreedy
3,2.8920116161832388,EpsilonGreedy
3,1.7465322352797847,EpsilonGreedy
3,6.069841958703597,EpsilonGreedy
3,4.796629973729626,EpsilonGreedy
3,4.114451683849989,EpsilonGreedy
3,2.3378680708795234,EpsilonGreedy
3,4.082357727611688,EpsilonGreedy
3,3.0867954387726835,EpsilonGreedy
3,4.73572455640118,EpsilonGreedy
3,1.8929364786013831,EpsilonGreedy
3,4.317351640649082,EpsilonGreedy
3,2.3964023057189308,EpsilonGreedy
3,4.777942590328422,EpsilonGreedy
3,4.599736348774042,EpsilonGreedy
3,5.767119382311543,EpsilonGreedy
3,4.6673611817856875,EpsilonGreedy
3,4.489345797761759,EpsilonGreedy
3,3.8331897822757757,EpsilonGreedy
3,5.210011219558733,EpsilonGreedy
3,4.064411042974217,EpsilonGreedy
3,2.366963400475375,EpsilonGreedy
3,3.446134000633153,EpsilonGreedy
3,3.914458014739365,EpsilonGreedy
3,4.486903252133269,EpsilonGreedy
3,3.7915522698202118,EpsilonGreedy
3,4.706721188522643,EpsilonGreedy
3,2.511965897925547,EpsilonGreedy
3,3.959517304597254,EpsilonGreedy
3,4.037344654111762,EpsilonGreedy
3,3.8331946716382346,EpsilonGreedy
3,4.144676262112491,EpsilonGreedy
3,1.8314046355690468,EpsilonGreedy
3,3.943827191670691,EpsilonGreedy
3,3.6677166096903484,EpsilonGreedy
3,4.9790978023660895,EpsilonGreedy
3,3.7177282788976944,EpsilonGreedy
3,3.2503208540149737,EpsilonGreedy
3,5.910847686286405,EpsilonGreedy
3,2.7694851751116385,EpsilonGreedy
3,5.402017942447893,EpsilonGreedy
3,6.028126365353558,EpsilonGreedy
3,5.417075957956797,EpsilonGreedy
3,4.337968112140179,EpsilonGreedy
3,3.9515072631727777,EpsilonGreedy
3,3.9399872139187613,EpsilonGreedy
3,3.775856818951064,EpsilonGreedy
3,2.216957210454919,EpsilonGreedy
3,3.254747063096447,EpsilonGreedy
3,3.9728201772428275,EpsilonGreedy
3,3.752231662948117,EpsilonGreedy
3,3.577996092201086,EpsilonGreedy
3,5.138974596745468,EpsilonGreedy
3,3.8353919516857493,EpsilonGreedy
3,3.4808050289238612,EpsilonGreedy
3,5.017277144171993,EpsilonGreedy
3,1.332496528403936,EpsilonGreedy
3,5.355911222277759,EpsilonGreedy
3,3.607888637860844,EpsilonGreedy
3,4.064867044516794,EpsilonGreedy
3,3.3786697535234524,EpsilonGreedy
3,3.3965999103654427,EpsilonGreedy
3,3.505632690461127,EpsilonGreedy
3,4.180618800473058,EpsilonGreedy
3,3.2858316849134304,EpsilonGreedy
3,2.2912425366090017,EpsilonGreedy
3,4.982549930286699,EpsilonGreedy
3,3.675431121945477,EpsilonGreedy
3,6.094279847796075,EpsilonGreedy
3,3.8150664613207725,EpsilonGreedy
3,2.8227668419784475,EpsilonGreedy
3,4.982058610787701,EpsilonGreedy
3,3.2921690643140638,EpsilonGreedy
3,3.4086286115686253,EpsilonGreedy
3,3.8771954951875616,EpsilonGreedy
3,2.594190283335162,EpsilonGreedy
3,4.896029300900755,EpsilonGreedy
3,5.117630692676739,EpsilonGreedy
3,4.3068388203949315,EpsilonGreedy
3,2.4027358063950444,EpsilonGreedy
3,3.599869739403253,EpsilonGreedy
3,5.757714670271648,EpsilonGreedy
3,2.7306191677299507,EpsilonGreedy
3,4.8355700052392425,EpsilonGreedy
3,4.66115404138483,EpsilonGreedy
3,4.406115636483715,EpsilonGreedy
3,4.264722171693978,EpsilonGreedy
3,5.458914739426806,EpsilonGreedy
3,5.025180846175882,EpsilonGreedy
3,5.514191903261387,EpsilonGreedy
3,4.378355259801997,EpsilonGreedy
3,4.479683981742409,EpsilonGreedy
3,4.368224905336932,EpsilonGreedy
3,5.415060969312575,EpsilonGreedy
3,3.5081801843909357,EpsilonGreedy
3,4.656984760686783,EpsilonGreedy
3,3.101920230162626,EpsilonGreedy
3,3.760988174525404,EpsilonGreedy
3,4.312973374409628,EpsilonGreedy
3,4.7593723584993635,EpsilonGreedy
3,2.899617624317438,EpsilonGreedy
3,4.5315001528354495,EpsilonGreedy
3,2.3530621303683037,EpsilonGreedy
3,3.9478418713103567,EpsilonGreedy
3,2.7505730877206602,EpsilonGreedy
3,4.745630708278394,EpsilonGreedy
3,4.525033489389186,EpsilonGreedy
3,5.479137473646311,EpsilonGreedy
3,3.9898518509592886,EpsilonGreedy
3,3.359308613519906,EpsilonGreedy
3,3.164646024927368,EpsilonGreedy
3,3.8451325486828813,EpsilonGreedy
3,3.5155855157309204,EpsilonGreedy
3,2.616159629970698,EpsilonGreedy
3,5.706224623543308,EpsilonGreedy
3,3.2178028287794675,EpsilonGreedy
3,4.276599108189639,EpsilonGreedy
3,3.318578017769236,EpsilonGreedy
3,4.28836940597066,EpsilonGreedy
3,2.0337799028426016,EpsilonGreedy
3,5.278421875203002,EpsilonGreedy
3,5.8228412247258445,EpsilonGreedy
3,5.009230088028339,EpsilonGreedy
3,3.815934527446739,EpsilonGreedy
3,3.0320428057765096,EpsilonGreedy
3,4.676973191739812,EpsilonGreedy
3,5.32066205665745,EpsilonGreedy
3,3.3994324398084323,EpsilonGreedy
3,6.366110413612864,EpsilonGreedy
3,3.940961750000417,EpsilonGreedy
3,3.8838208710845867,EpsilonGreedy
3,4.173808348975909,EpsilonGreedy
3,2.64966744202758,EpsilonGreedy
3,3.2741694220122866,EpsilonGreedy
3,3.8452711341616483,EpsilonGreedy
3,4.5525468607542905,EpsilonGreedy
3,4.101704292007322,EpsilonGreedy
3,5.661068744877744,EpsilonGreedy
3,4.101380261609063,EpsilonGreedy
3,5.285122410685394,EpsilonGreedy
3,3.577959034919455,EpsilonGreedy
3,4.110528956413638,EpsilonGreedy
3,2.4932897038261483,EpsilonGreedy
3,5.018661479741024,EpsilonGreedy
3,4.239863871571574,EpsilonGreedy
3,4.1873994188994335,EpsilonGreedy
3,2.5255729732479626,EpsilonGreedy
3,4.143049879634344,EpsilonGreedy
3,4.9053765624402,EpsilonGreedy
3,4.240028095089861,EpsilonGreedy
3,3.1641580287114475,EpsilonGreedy
3,2.404321220786987,EpsilonGreedy
3,5.577113862209884,EpsilonGreedy
3,5.084481720562384,EpsilonGreedy
3,4.89126487045769,EpsilonGreedy
3,2.063748253164,EpsilonGreedy
3,2.951264619903405,EpsilonGreedy
3,4.289582421023274,EpsilonGreedy
3,3.677192595274454,EpsilonGreedy
3,4.77343182120985,EpsilonGreedy
3,2.6858658852839836,EpsilonGreedy
3,2.422157091023016,EpsilonGreedy
3,2.5551619920830992,EpsilonGreedy
3,4.857707379060274,EpsilonGreedy
3,4.319292539638323,EpsilonGreedy
3,2.586363138223729,EpsilonGreedy
3,1.7690338889256725,EpsilonGreedy
3,3.763869454677745,EpsilonGreedy
3,3.2439269718377086,EpsilonGreedy
3,3.4270962040274795,EpsilonGreedy
3,2.118275529650533,EpsilonGreedy
3,5.176524172793136,EpsilonGreedy
3,4.393046859822779,EpsilonGreedy
3,3.0790960562057625,EpsilonGreedy
3,5.633553673511319,EpsilonGreedy
3,3.188543858279009,EpsilonGreedy
3,3.9039521393036254,EpsilonGreedy
3,3.3637753025196546,EpsilonGreedy
3,3.5234547139753296,EpsilonGreedy
3,3.578580039495354,EpsilonGreedy
3,4.128207241429988,EpsilonGreedy
3,5.116905760249103,EpsilonGreedy
3,4.562152685391941,EpsilonGreedy
3,1.1576517187016577,EpsilonGreedy
3,2.0878637430877958,EpsilonGreedy
3,3.308715394650961,EpsilonGreedy
3,5.125748390352589,EpsilonGreedy
3,3.6862155972581405,EpsilonGreedy
3,4.423342245300091,EpsilonGreedy
3,4.587501477105049,EpsilonGreedy
3,3.5913528801782086,EpsilonGreedy
3,3.1283359053426922,EpsilonGreedy
3,4.256722263958875,EpsilonGreedy
3,4.474732938888135,EpsilonGreedy
3,5.005168475062343,EpsilonGreedy
3,3.5420099129795197,EpsilonGreedy
3,2.091774968521551,EpsilonGreedy
3,5.283621108232709,EpsilonGreedy
3,4.895032981330911,EpsilonGreedy
3,3.135260431619879,EpsilonGreedy
3,3.6237916766323472,EpsilonGreedy
3,3.2912111196598977,EpsilonGreedy
3,1.2235237755629167,EpsilonGreedy
3,2.911308168156757,EpsilonGreedy
3,5.210924381765728,EpsilonGreedy
3,4.402323959437719,EpsilonGreedy
3,4.145958967316736,EpsilonGreedy
3,4.186539411020028,EpsilonGreedy
3,3.427550770178986,EpsilonGreedy
3,5.797554644377322,EpsilonGreedy
3,3.7460466203784013,EpsilonGreedy
3,4.1703686477572255,EpsilonGreedy
3,4.392683314120469,EpsilonGreedy
3,4.334068982459991,EpsilonGreedy
3,5.997254233974638,EpsilonGreedy
3,3.487782593900158,EpsilonGreedy
3,4.567887802999111,EpsilonGreedy
3,2.872526397321009,EpsilonGreedy
3,4.759089948838466,EpsilonGreedy
3,5.1009764161488835,EpsilonGreedy
3,2.9946936639227655,EpsilonGreedy
3,1.9050145270358163,EpsilonGreedy
3,4.249352864841072,EpsilonGreedy
3,4.961162574496918,EpsilonGreedy
3,3.2356127037464484,EpsilonGreedy
3,4.797791384058264,EpsilonGreedy
3,4.342318712066664,EpsilonGreedy
3,3.95883442764407,EpsilonGreedy
3,1.8971106243221856,EpsilonGreedy
3,5.833339122450807,EpsilonGreedy
3,4.071164752374292,EpsilonGreedy
3,2.8908755468966216,EpsilonGreedy
3,3.318217594931535,EpsilonGreedy
3,2.968538648323693,EpsilonGreedy
3,5.588688003777817,EpsilonGreedy
3,3.5710355764524997,EpsilonGreedy
3,5.392926095894555,EpsilonGreedy
3,3.116217748031113,EpsilonGreedy
3,5.059229571828497,EpsilonGreedy
3,5.180259224832531,EpsilonGreedy
3,3.3464012530875498,EpsilonGreedy
3,5.7351492321748925,EpsilonGreedy
3,4.376826898407621,EpsilonGreedy
3,3.8059189797853095,EpsilonGreedy
3,5.973040424342779,EpsilonGreedy
3,4.545690745782336,EpsilonGreedy
3,4.458534037126965,EpsilonGreedy
3,3.1710184903146583,EpsilonGreedy
3,4.7960934567161955,EpsilonGreedy
3,2.030739816594101,EpsilonGreedy
3,4.085916933673609,EpsilonGreedy
3,2.2523990608305455,EpsilonGreedy
